id_carreau_1km;carreau_traite_secret;code_commune;pop;pop0014;pop1564;pop65p;popf;popfr;poph;pophorsue;popmigr0;popmigrfr;popmigrhorsfr;popue
FR_CRS3035RES1000mN2112000E4216000;1;2A090;1.93655280902147;0.219450094695431;1.06918236700227;0.647920347323769;0.939071059816088;1.76808904061303;0.99748174920538;0.117811385109338;1.78327052004556;0.1355769055852;0.0;0.050652383299102
FR_CRS3035RES1000mN2112000E4225000;1;2A144;2.80606291278999;0.383942084893977;1.36025369606024;1.06186713183578;1.56441077098939;2.77745011032887;1.24165214180061;0.0286128024611161;2.65805275726339;0.118476148996295;0.0;0.0
FR_CRS3035RES1000mN2112000E4232000;1;2A027;3.16841519132908;0.142172398774884;1.56353317816415;1.46270961439005;1.54490297858292;2.72859870504774;1.62351221274616;0.439816486281335;2.95470331688844;0.213711874440639;0.0;0.0
FR_CRS3035RES1000mN2112000E4233000;1;2A027,2A259;4.28623928553694;0.192331144799336;2.11515124369682;1.97875689704078;2.08994826728104;3.69125454140209;2.1962910182559;0.594984744134841;3.99712937515649;0.289109910380449;0.0;0.0
FR_CRS3035RES1000mN2112000E4263000;1;2B229;3.98895778168246;0.186997680934964;2.27828532844781;1.52367477229969;1.70986578341468;3.60395826538287;2.27909199826778;0.384999516299589;3.8019601007475;0.0;0.0;0.0
FR_CRS3035RES1000mN2112000E4264000;1;2B229;1.00812319262089;0.0775662583109668;0.683146598341244;0.247410335968679;0.377633224349799;0.723914873782172;0.63048996827109;0.261834473000295;0.967853102622061;0.0402700899988286;0.0;0.0223738458384231
FR_CRS3035RES1000mN2112000E4265000;1;2B229;1.00812319262089;0.0775662583109668;0.683146598341244;0.247410335968679;0.377633224349799;0.723914873782172;0.63048996827109;0.261834473000295;0.967853102622061;0.0402700899988286;0.0;0.0223738458384231
FR_CRS3035RES1000mN2112000E4268000;1;2B002;3.98643711826303;0.306721453805396;2.70137714991225;0.978338514545382;1.49328089429593;2.86258777144628;2.4931562239671;1.03537610249359;3.82719647912073;0.159240639142297;0.0;0.0884732443231526
FR_CRS3035RES1000mN2112000E4269000;1;2B002;1.15072717013255;0.0885383865556152;0.779781040302404;0.282407743274532;0.431051298873838;0.826316188558798;0.719675871258712;0.298872245340835;1.10476067809613;0.0459664920364167;0.0;0.0255387362329165
FR_CRS3035RES1000mN2112000E4270000;1;2B002;10.8605074058518;0.835621012388772;7.3595357639566;2.66535062950643;4.06824132186095;7.7987322437032;6.79226608399085;2.82074180411836;10.4266778760207;0.433829529831148;0.0;0.241033358030241
FR_CRS3035RES1000mN2112000E4271000;1;2B002;10.2489145376013;0.788564292786346;6.94509476054224;2.51525548427272;3.83914453238392;7.35955856208735;6.40977000521738;2.66189604248798;9.83951545439351;0.409399083207794;0.0;0.22745993302596
FR_CRS3035RES1000mN2112000E4276000;1;2B009;23.2461413377039;2.85479837800685;14.5442509236111;5.84709203608592;9.7497154077245;17.0628095992859;13.4964259299794;5.51887314036876;21.2699755262482;1.97616581145565;0.0;0.664458598049208
FR_CRS3035RES1000mN2112000E4283000;1;2B009;1.92167763789459;0.106733584167509;1.16939993609495;0.645544117632134;0.905437500263715;1.33632939223721;1.01624013763087;0.424287345256229;1.89416657401221;0.0275110638823778;0.0;0.16106090040115
FR_CRS3035RES1000mN2113000E4210000;1;2A348;2.85651955867599;0.357090308835557;1.46152790008638;1.03790134975406;1.44263856556527;2.33635305997405;1.41388099311072;0.404366381590677;2.540602290709;0.215682449181424;0.0335587098923112;0.115800117111263
FR_CRS3035RES1000mN2113000E4214000;1;2A090;16.1004427219858;2.01269830151205;8.23773328295773;5.85001113751603;8.13126572960599;13.1685843025993;7.9691769923798;2.27916442781683;14.3198115121136;1.21566922538164;0.189149794127554;0.652693991569696
FR_CRS3035RES1000mN2113000E4215000;1;2A090;4.35607493023045;0.544548045338015;2.228769982009;1.58275690288344;2.19996452317492;3.56284239742346;2.15611040705552;0.61664211334565;3.87431408009443;0.328906870921402;0.0511756533956765;0.176590419461343
FR_CRS3035RES1000mN2113000E4216000;1;2A090;7.74981277223465;0.878208504728618;4.27871789761784;2.59288636988819;3.75803069221541;7.07564439531845;3.99178208001923;0.471464642111334;7.13639854705629;0.542559763735617;0.0;0.202703734804866
FR_CRS3035RES1000mN2113000E4218000;1;2A090;14.1776386972752;1.60660950746123;7.8275589646921;4.74347022512187;6.87500497539605;12.9443036542287;7.30263372187913;0.862505398626199;13.0554483280439;0.99256801783413;0.0;0.3708296444203
FR_CRS3035RES1000mN2113000E4230000;1;2A266;14.8580815551042;2.03297038843633;7.20253286538039;5.62257830128748;8.28354300792663;14.7065769859979;6.57453854717759;0.151504569106276;14.0743689192349;0.627330298297333;0.0;0.0
FR_CRS3035RES1000mN2113000E4231000;1;2A027;42.2455358843878;8.43726841438042;23.6393858811312;10.1688815888762;18.0049574544903;41.2848256562803;24.2405784298975;0.491461052597565;41.0714044751041;1.17413140928373;0.0;0.469249175509902
FR_CRS3035RES1000mN2113000E4232000;1;2A027;3.16841519132908;0.142172398774884;1.56353317816415;1.46270961439005;1.54490297858292;2.72859870504774;1.62351221274616;0.439816486281335;2.95470331688844;0.213711874440639;0.0;0.0
FR_CRS3035RES1000mN2113000E4233000;1;2A259;22.8266061588343;1.02427022896884;11.2643558116676;10.5379801181979;11.1301359563705;19.6579817493878;11.6964702024638;3.16862440944649;21.286935220924;1.53967093791024;0.0;0.0
FR_CRS3035RES1000mN2113000E4249000;1;2B354;11.0104865136394;0.407544090866386;7.34064016249297;3.26230226028006;5.30677781514738;10.1953983319066;5.70370869849204;0.0;11.0104865136394;0.0;0.0;0.815088181732774
FR_CRS3035RES1000mN2113000E4271000;1;2B002;8.45970211203997;0.650900052750881;5.73264930627744;2.07615275301165;3.16892281518002;6.0747577592684;5.29077929685995;2.19719341887857;8.12177420014514;0.337927911894833;0.0;0.187750933893
FR_CRS3035RES1000mN2113000E4275000;1;2B009;1.92167763789459;0.235996250905329;1.2023226286807;0.48335875830856;0.80597505636224;1.41052311307334;1.11570258153235;0.456226043976694;1.75831488476159;0.163362753133;0.0;0.0549284808445579
FR_CRS3035RES1000mN2113000E4276000;1;2B009;2.87112241571418;0.352595103693435;1.79635511287295;0.722172199147797;1.20418378462447;2.1074213738912;1.66693863108971;0.681634003364481;2.62704689900743;0.244075516706755;0.0;0.0820670384585012
FR_CRS3035RES1000mN2113000E4277000;1;2B009;13.6605412304864;1.67761566880933;8.54689544050386;3.43603012117321;5.72939772575109;10.0269206253569;7.93114350473531;3.24315304568642;12.4992519587103;1.16128927177615;0.0;0.390467559443091
FR_CRS3035RES1000mN2113000E4279000;1;2B009;1.89888955563919;0.233197705576213;1.1880649683845;0.477626881678476;0.796417456524472;1.39379652163573;1.10247209911472;0.450815918775577;1.73746402849168;0.16142552714751;0.0;0.0542771152278869
FR_CRS3035RES1000mN2114000E4207000;1;2A065;9.45612273337124;0.781471686399677;5.08947423476397;3.58517681220761;4.8965622284171;7.26185807998476;4.55956050495414;0.714544671387076;8.95774026325111;0.24146854182577;0.0;1.47971998199941
FR_CRS3035RES1000mN2114000E4209000;1;2A065;4.21944670502459;0.527468304019167;2.15886464477049;1.53311375623494;2.13096266872304;3.45109389877621;2.08848403630154;0.597301142659191;3.75279627676652;0.31859071182135;0.049570529790323;0.171051663589188
FR_CRS3035RES1000mN2114000E4212000;1;2A348;8.56955867602796;1.07127092650667;4.38458370025913;3.11370404926216;4.32791569669579;7.00905917992215;4.24164297933217;1.21309914477203;7.62180687212699;0.647047347544272;0.100676129676933;0.347400351333789
FR_CRS3035RES1000mN2114000E4231000;1;2A027;1.05613839710969;0.144507087234086;0.511968620401031;0.399662689474573;0.5888087100838;1.04536918762748;0.467329687025891;0.0107692094822113;1.00043073364238;0.0445917336800782;0.0;0.0
FR_CRS3035RES1000mN2114000E4235000;1;2A204;4.91178842143509;0.220400641955386;2.42384400316387;2.26754377631584;2.3949628139679;4.229969469555;2.51682560746718;0.681818951880083;4.58048477370816;0.331303647726923;0.0;0.0
FR_CRS3035RES1000mN2114000E4236000;1;2A204;14.7353652643053;0.661201925866158;7.27153200949162;6.80263132894753;7.18488844190373;12.689908408665;7.55047682240157;2.04545685564025;13.7414543211245;0.99391094318077;0.0;0.0
FR_CRS3035RES1000mN2114000E4237000;1;2A204;3.92943073714807;0.176320513564308;1.93907520253109;1.81403502105267;1.91597025117432;3.383975575644;2.01346048597375;0.545455161504066;3.66438781896653;0.265042918181538;0.0;0.0
FR_CRS3035RES1000mN2114000E4249000;1;2B354;5.9842291079104;0.221501312253402;3.98965772099807;1.77307007465893;2.88424805128081;5.5412264834036;3.0999810566296;0.0;5.9842291079104;0.0;0.0;0.443002624506804
FR_CRS3035RES1000mN2114000E4262000;1;2B229;7.92091336910638;0.37132316559262;4.52401396665815;3.02557623685561;3.3952975901175;7.1564159783943;4.52561577898888;0.764497390712084;7.54959020351376;0.0;0.0;0.0
FR_CRS3035RES1000mN2114000E4267000;1;2B075;6.17891597973911;0.475413517389872;4.18709287108178;1.51640959126746;2.3145623287856;4.43696684524704;3.86435365095351;1.6048169718842;5.93209544786304;0.246820531876074;0.0;0.137132162607869
FR_CRS3035RES1000mN2114000E4268000;1;2B075;7.20873530969563;0.554649103621517;4.88494168292874;1.76914452314537;2.70032271691653;5.17646131945488;4.5084125927791;1.87228646719824;6.92077802250688;0.287957287188753;0.0;0.159987523042514
FR_CRS3035RES1000mN2114000E4279000;1;2B009;3.86655356886331;0.474841424067409;2.41915957139607;0.972552573399836;1.62167975998645;2.83807391482851;2.24487380887686;0.917959601423658;3.53785596439008;0.328697604473235;0.0;0.110520052611142
FR_CRS3035RES1000mN2115000E4205000;1;2A065;14.5091353692027;1.19906211085415;7.80910661931873;5.50096663902983;7.51310935983379;11.1423344308554;6.99602600936892;1.09637170083572;13.7444351925551;0.370500664970223;0.0;2.27042923751154
FR_CRS3035RES1000mN2115000E4207000;1;2A065;1.01170699319225;0.0836093600310565;0.544520922598767;0.383576710562428;0.523881340034646;0.776943448202365;0.487825653157604;0.0764488640190095;0.958385241294345;0.0258346279219636;0.0;0.158314680970876
FR_CRS3035RES1000mN2115000E4209000;1;2A065;3.03512097957674;0.379417072310434;1.55290867108397;1.10279523618234;1.53283829721899;2.48243151932498;1.50228268235775;0.42964904072642;2.69945125699251;0.229167808233197;0.0356569392750433;0.123040419525342
FR_CRS3035RES1000mN2115000E4213000;1;2A090,2A348;7.70949753685992;0.963755647337593;3.94453652926872;2.80120536025362;3.89355586032103;6.30561345410629;3.81594167653889;1.09134965079925;6.85686434138762;0.582108148238558;0.0905720356330723;0.312534431954379
FR_CRS3035RES1000mN2115000E4214000;1;2A090;13.9730406505179;1.7467541526577;7.14925570796327;5.07703078989694;7.05685604687112;11.4285778936206;6.91618460364678;1.97801127267207;12.427689835714;1.05503903197925;0.164156837673307;0.56645148422523
FR_CRS3035RES1000mN2115000E4220000;1;2A019;8.54974718170337;0.968857043250398;4.72036646066141;2.86052367779155;4.14593400690101;7.80599125495589;4.40381317480235;0.520129145520229;7.87301644032016;0.59856269399482;0.0;0.223626781227248
FR_CRS3035RES1000mN2115000E4235000;1;2A204;12.7706498957312;0.573041669084001;6.30199440822604;5.89561381842116;6.22690331631653;10.997920620843;6.54374657941466;1.77272927488821;11.9092604116412;0.861389484089997;0.0;0.0
FR_CRS3035RES1000mN2115000E4249000;1;2B354;3.99262468141209;0.147783714547137;2.66186431033979;1.18297665652517;1.92434476508196;3.69705725231782;2.06827991633013;0.0;3.99262468141209;0.0;0.0;0.295567429094274
FR_CRS3035RES1000mN2115000E4260000;1;2B229;6.01961062554403;0.282192314061901;3.43808867422032;2.2993296372618;2.58030463129041;5.43861997435473;3.43930599425361;0.5809906511893;5.73741831148213;0.0;0.0;0.0
FR_CRS3035RES1000mN2115000E4268000;1;2B075;2.05963865991304;0.158471172463291;1.39569762369393;0.505469863755822;0.771520776261868;1.47898894841568;1.28811788365117;0.534938990628068;1.97736514928768;0.0822735106253582;0.0;0.0457107208692897
FR_CRS3035RES1000mN2115000E4270000;1;2B016;26.1091163645372;2.00886804214648;17.6926333613642;6.40761496102657;9.78022316105178;18.748480161894;16.3288932034854;6.78118187722598;25.0661719372234;1.04294442731385;0.0;0.579454325417233
FR_CRS3035RES1000mN2115000E4272000;1;2B016;7.02398360731705;0.862597224976523;4.39464677531041;1.76673960703012;2.94594445611452;5.15564683097613;4.07803915120253;1.66756598033493;6.42687133550567;0.597112271811384;0.0;0.200770796005988
FR_CRS3035RES1000mN2115000E4273000;1;2B016;33.7481484889038;4.14452266151339;21.1149684026823;8.48865742470811;14.1543853891469;24.7713469357866;19.5937630997569;8.01215769649039;30.8792019280597;2.86894656084406;0.0;0.964643856626764
FR_CRS3035RES1000mN2115000E4275000;1;2B009,2B016;8.82430607551784;1.08369016196959;5.52104196238852;2.21957395115973;3.70102167310711;6.47709450893561;5.12328440241073;2.09498105836513;8.07414751272984;0.750158562788004;0.0;0.252230508217104
FR_CRS3035RES1000mN2115000E4276000;1;2B009;8.915394749059;1.09487652592146;5.57803277669338;2.24248544644416;3.73922537457274;6.54395415117496;5.17616937448626;2.11660644670357;8.15749269371247;0.757902055346527;0.0;0.25483415118047
FR_CRS3035RES1000mN2115000E4279000;1;2B009;4.79280005360877;0.588591354598764;2.99867774155365;1.20553095745636;2.01015884098671;3.51794448696454;2.78264121262205;1.13786004734117;4.38536178376901;0.407438269839754;0.0;0.136995519303059
FR_CRS3035RES1000mN2115000E4280000;1;2B320;14.1401156585534;0.785368573281651;8.60469520038955;4.7500518848822;6.66240306014463;9.83299789285212;7.47771259840878;3.12199716335189;13.9376833579867;0.202432300566747;0.0;1.1851206023494
FR_CRS3035RES1000mN2116000E4206000;1;2A065;11.1975891178153;0.925389728776297;6.02676624590264;4.24543314313638;5.79832701728071;8.59922246192826;5.3992621005346;0.846137244843511;10.6074231183584;0.285938073403052;0.0;1.75222941104353
FR_CRS3035RES1000mN2116000E4207000;1;2A065;7.51901811311454;0.621385733942403;4.04688581530043;2.85074656387171;3.89349219818499;5.77425272258561;3.62552591492955;0.568168844491453;7.12273023427098;0.192003254497527;0.0;1.17659654603748
FR_CRS3035RES1000mN2116000E4208000;1;2A065;2.1097233525123;0.263734152009584;1.07943232238524;0.766556878117473;1.06548133436152;1.72554694938811;1.04424201815077;0.298650571329596;1.87639813838327;0.159295355910676;0.0247852648951616;0.0855258317945941
FR_CRS3035RES1000mN2116000E4211000;1;2A348;2.88754831030945;0.360969178304495;1.47740364862779;1.04917548337717;1.45830912998056;2.36173153799141;1.42923918032889;0.40875878422107;2.56819941226148;0.218025285283148;0.0339232391220254;0.117057988096973
FR_CRS3035RES1000mN2116000E4212000;1;2A348;4.82844217520658;0.603598145268193;2.47045497433565;1.75438905560274;2.4385258880508;3.94919251180637;2.38991628715578;0.683510002645693;4.29443978901781;0.364573115180117;0.0567250763949476;0.195739660754518
FR_CRS3035RES1000mN2116000E4213000;1;2A348;1.9094864457777;0.238702760696697;0.976981833316913;0.693801851764092;0.964354953823552;1.56177278290351;0.945131491954147;0.27030521195992;1.69830646651311;0.144176402382121;0.0224328594154124;0.0774084509142716
FR_CRS3035RES1000mN2116000E4214000;1;2A090,2A348;25.2404661718741;3.15528239010048;12.9141932213757;9.17099056039798;12.7472853465315;20.6442277619701;12.4931808253426;3.57301806129181;22.448992509104;1.90578970338084;0.296527807497745;1.02322034861216
FR_CRS3035RES1000mN2116000E4215000;1;2A348;11.5663707961908;1.44589905123308;5.91789178198819;4.20257996296955;5.84140672992513;9.4601578065162;5.72496406626567;1.6373252172513;10.2871860445487;0.87332263274235;0.135883012205307;0.468887772423305
FR_CRS3035RES1000mN2116000E4216000;1;2A348;2.85651955867599;0.323700693691667;1.57710150165061;0.955717363333709;1.38518032498514;2.60802643876457;1.47133923369085;0.173778130000793;2.63041993752517;0.199983228293465;0.0;0.0747149899106283
FR_CRS3035RES1000mN2116000E4218000;1;2A348;8.61600764764254;0.976365676868431;4.75694925947872;2.88269271129539;4.17806495922183;7.86648761896269;4.43794268842071;0.524160141852433;7.93403224892778;0.603201549642245;0.0;0.225359886827411
FR_CRS3035RES1000mN2116000E4219000;1;2A348;16.2697502740769;1.84368751612887;8.98262625606535;5.44343650188267;7.88950942191998;14.8544191612527;8.38024085215691;0.989780297362801;14.9819648073139;1.1390354998467;0.0;0.425550815461432
FR_CRS3035RES1000mN2116000E4220000;1;2A019;5.69983145446891;0.645904695500265;3.14691097377427;1.90701578519437;2.76395600460067;5.20399416997059;2.93587544986823;0.346752763680153;5.2486776268801;0.399041795996547;0.0;0.149084520818165
FR_CRS3035RES1000mN2116000E4260000;1;2B229;1.00812319262089;0.0472596375881787;0.575787562747129;0.385075992285582;0.432131761445262;0.910822854344124;0.575991431175627;0.0973003382767656;0.960863555032712;0.0;0.0;0.0
FR_CRS3035RES1000mN2116000E4270000;1;2B016;13.5097526197583;1.03945724995884;9.15477554149502;3.31551982830445;5.06062302634278;9.70110690255539;8.44912959341552;3.50881616795517;12.9700973892847;0.539655230473569;0.0;0.299829549247731
FR_CRS3035RES1000mN2116000E4271000;1;2B016;3.13537364617733;0.241239566672924;2.12466081188582;0.769473267618585;1.17448072637745;2.25145461779487;1.96089291979988;0.81433391505613;3.01012925160759;0.12524439456974;0.0;0.0695851133263299
FR_CRS3035RES1000mN2116000E4272000;1;2B016;8.85422012762707;1.08736382919033;5.53975807848272;2.22709821995402;3.71356799167757;6.4990516057315;5.1406521359495;2.10208296213087;8.10151855668121;0.752701570945856;0.0;0.253085559764702
FR_CRS3035RES1000mN2116000E4273000;1;2B016;8.33360238418703;1.0234281132389;5.21402681040363;2.0961474605445;3.49521455568089;6.11691500502524;4.83838782850614;1.97848295303988;7.62515878149824;0.708443602688789;0.0;0.238204426121905
FR_CRS3035RES1000mN2116000E4275000;1;2B201;4.99851257404363;0.613854376153254;3.12738445772939;1.25727374016098;2.0964371828805;3.66893873230521;2.90207539116313;1.18669831633269;4.57358658252284;0.424925991520788;0.0;0.142875525405733
FR_CRS3035RES1000mN2116000E4278000;1;2B320;13.1231049022433;1.61161450604164;8.21064140591474;3.30084899028692;5.50399037000883;9.63243908077134;7.61911453223447;3.11556013151152;12.0075033548202;1.11560154742313;0.0;0.375105689960438
FR_CRS3035RES1000mN2116000E4279000;1;2B320;16.9752960078928;2.08469211322042;10.6208149152445;4.26978897942788;7.11964633762242;12.4599708599553;9.85564967027038;4.03010993638836;15.5322178159983;1.44307819189449;0.0;0.485215211549121
FR_CRS3035RES1000mN2116000E4280000;1;2B320;8.15175540703058;0.452763801114167;4.96059383949916;2.73839776641725;3.8408653423212;5.66870849404197;4.31089006470938;1.79982666843982;8.03505349026059;0.116701916769996;0.0;0.683220244548791
FR_CRS3035RES1000mN2116000E4282000;1;2B320;2.97079428785376;0.165003492736896;1.80781967894138;0.997971116175487;1.3997501457836;2.0658822514576;1.57104414207016;0.65592188660572;2.92826389158809;0.0425303962656774;0.0;0.248990149790443
FR_CRS3035RES1000mN2116000E4283000;1;2B320;4.73041953915641;0.262736383082102;2.87860575452834;1.58907740154597;2.22883336844416;3.2895208557007;2.50158617071225;1.04442967365527;4.66269804853494;0.0677214906214768;0.0;0.396469009800443
FR_CRS3035RES1000mN2117000E4203000;1;2A065;1.01170699319225;0.0836093600310565;0.544520922598767;0.383576710562428;0.523881340034646;0.776943448202365;0.487825653157604;0.0764488640190095;0.958385241294345;0.0258346279219636;0.0;0.158314680970876
FR_CRS3035RES1000mN2117000E4207000;1;2A065;2.1097233525123;0.174351487666953;1.13549527093153;0.799876593913816;1.09245532990648;1.62016843541031;1.01726802260582;0.159419629180416;1.99853093619725;0.0538732243596104;0.0;0.330135287921572
FR_CRS3035RES1000mN2117000E4208000;1;2A065;8.53072510630679;1.06641638547515;4.36471464477339;3.09959407605825;4.30830343633224;6.9772971255815;4.22242166997455;1.20760189899799;7.58726810767486;0.644115206084753;0.100219908575139;0.345826081727302
FR_CRS3035RES1000mN2117000E4210000;1;2A065;2.1097233525123;0.263734152009584;1.07943232238524;0.766556878117473;1.06548133436152;1.72554694938811;1.04424201815077;0.298650571329596;1.87639813838327;0.159295355910676;0.0247852648951616;0.0855258317945941
FR_CRS3035RES1000mN2117000E4216000;1;2A348;2.85651955867599;0.323700693691667;1.57710150165061;0.955717363333709;1.38518032498514;2.60802643876457;1.47133923369085;0.173778130000793;2.63041993752517;0.199983228293465;0.0;0.0747149899106283
FR_CRS3035RES1000mN2117000E4217000;1;2A348;2.85651955867599;0.323700693691667;1.57710150165061;0.955717363333709;1.38518032498514;2.60802643876457;1.47133923369085;0.173778130000793;2.63041993752517;0.199983228293465;0.0;0.0747149899106283
FR_CRS3035RES1000mN2117000E4218000;1;2A348;0.947033112898291;0.107317758305931;0.522862635380317;0.316852719212042;0.459234256286407;0.864649215974231;0.487798856611883;0.0576133438010051;0.872073420291518;0.0663012226340202;0.0;0.0247705531230541
FR_CRS3035RES1000mN2117000E4249000;1;2B354;5.97952119370266;0.221327052686098;3.98651897648645;1.77167516453011;2.88197895493868;5.53686708833046;3.09754223876399;0.0;5.97952119370266;0.0;0.0;0.442654105372197
FR_CRS3035RES1000mN2117000E4264000;1;2B016;19.6343152997063;1.51068875653643;13.3050363347785;4.81859020839142;7.35482513327811;14.0990436347707;12.2794901664282;5.09951624647674;18.850010712755;0.784304586951297;0.0;0.435755418458883
FR_CRS3035RES1000mN2117000E4272000;1;2B016;14.4623099188227;1.77607880373343;9.04853245700707;3.6376986580822;6.06566929962407;10.6154237353144;8.39664061919863;3.43350118194553;13.2328618998563;1.22944801896642;0.0;0.413385001562727
FR_CRS3035RES1000mN2117000E4278000;1;2B320;4.99704022065757;0.613673560249345;3.12646326066774;1.25690339974049;2.09581965989958;3.66785801593494;2.90122056075799;1.18634876448933;4.57223939461615;0.424800826041424;0.0;0.142833440233294
FR_CRS3035RES1000mN2117000E4279000;1;2B320;2.97079428785376;0.364835548022811;1.85871611710864;0.747242622722305;1.24598738434448;2.18058113627996;1.72480690350928;0.705297131365393;2.7182456166899;0.252548671163858;0.0;0.0849160202084051
FR_CRS3035RES1000mN2117000E4280000;1;2B320;4.05249186560763;0.225083007210237;2.46606591824576;1.36134294015164;1.90941395803248;2.8180917990735;2.14307790757515;0.894749973369592;3.99447570285533;0.0580161627523;0.0;0.339650093164534
FR_CRS3035RES1000mN2117000E4281000;1;2B320;3.10952641292871;0.172708935448218;1.8922424431958;1.0445750342847;1.46511660790872;2.16235619314758;1.64440980501999;0.686552562578145;3.06500990396639;0.0445165089623192;0.0;0.260617657202985
FR_CRS3035RES1000mN2117000E4282000;1;2B320;3.06275473711338;0.170111148754524;1.86378044018814;1.02886314817072;1.44307918165248;2.12983129725261;1.6196755554609;0.67622584087751;3.01890781941646;0.043846917696923;0.0;0.256697598983262
FR_CRS3035RES1000mN2117000E4283000;1;2B143;9.0623147233309;0.503337975215672;5.51469718404287;3.04427956407236;4.26989388224639;6.30190896104677;4.79242084108452;2.00086912602634;8.93257708453062;0.129737638800294;0.0;0.759536636257788
FR_CRS3035RES1000mN2118000E4204000;1;2A065;21.9243469427622;1.81186907802155;11.8001216804674;8.3123561842733;11.352848535244;16.8368686071321;10.5714984075182;1.65669648367679;20.7688299837296;0.559853148697836;0.0;3.43078185195328
FR_CRS3035RES1000mN2118000E4259000;1;2B347;1.95260753183509;0.0915359600710791;1.11522792054225;0.745843651221757;0.836984743848158;1.76414904307105;1.11562278798693;0.188458488764042;1.86107157176401;0.0;0.0;0.0
FR_CRS3035RES1000mN2118000E4265000;1;2B016;2.06285509183237;0.1587186487548;1.39787721299469;0.506259230082881;0.77272562063554;1.48129860950071;1.29012947119683;0.535774377377132;1.98045309889075;0.0824019929416213;0.0;0.0457821049545281
FR_CRS3035RES1000mN2118000E4267000;1;2B016;15.9648674028043;1.22835684957001;10.8184643890999;3.91804616413442;5.98028534386192;11.4640800404602;9.98458205894238;4.14647006787475;15.3271411290352;0.637726273769065;0.0;0.354317294469323
FR_CRS3035RES1000mN2118000E4277000;1;2B320;1.03650880430957;0.127290960265023;0.648505225680589;0.260712618363958;0.434724443631783;0.760803787561613;0.601784360677787;0.246077855105429;0.948394685385794;0.0881141189237762;0.0;0.0296271616425277
FR_CRS3035RES1000mN2118000E4278000;1;2B320;2.97079428785376;0.364835548022811;1.85871611710864;0.747242622722305;1.24598738434448;2.18058113627996;1.72480690350928;0.705297131365393;2.7182456166899;0.252548671163858;0.0;0.0849160202084051
FR_CRS3035RES1000mN2118000E4279000;1;2B320;1.03650880430957;0.127290960265023;0.648505225680589;0.260712618363958;0.434724443631783;0.760803787561613;0.601784360677787;0.246077855105429;0.948394685385794;0.0881141189237762;0.0;0.0296271616425277
FR_CRS3035RES1000mN2118000E4280000;1;2B320;4.99704022065757;0.277544996342014;3.04085263806425;1.6786425862513;2.35445712479984;3.47492815099435;2.64258309585774;1.10329687329051;4.92550174301575;0.0715384776418274;0.0;0.41881519637271
FR_CRS3035RES1000mN2118000E4282000;1;2B143;3.06262947798293;0.170104191627231;1.86370421615542;1.02882107020028;1.44302016326577;2.12974419239466;1.61960931471716;0.676198184905;3.01878435351702;0.0438451244659088;0.0;0.256687100683268
FR_CRS3035RES1000mN2119000E4204000;1;2A065;3.12143034570454;0.257960847698008;1.68001619353029;1.18345330447624;1.61633666994112;2.39711188361267;1.50509367576342;0.235868493199424;2.95691617749159;0.0797078522815737;0.0;0.488449968892447
FR_CRS3035RES1000mN2119000E4205000;1;2A065;10.8299482571245;0.89500719975311;5.82889458741315;4.10604646995825;5.60795550848795;8.31689154998712;5.22199274863655;0.818356744801596;10.2591586728681;0.27655011334271;0.0;1.69469996233579
FR_CRS3035RES1000mN2119000E4218000;1;2A028;5.04666775414373;0.571888208461936;2.78629539546401;1.68848415021778;2.44722458088717;4.60765020512166;2.59944317325656;0.307017146928584;4.64721322780579;0.353314195428085;0.0;0.132000402093487
FR_CRS3035RES1000mN2119000E4219000;1;2A028;15.1400032624312;1.71566462538581;8.35888618639204;5.06545245065334;7.3416737426615;13.822950615365;7.79832951976968;0.921051440785753;13.9416396834174;1.05994258628425;0.0;0.396001206280463
FR_CRS3035RES1000mN2119000E4222000;1;2A348;2.85651955867599;0.323700693691667;1.57710150165061;0.955717363333709;1.38518032498514;2.60802643876457;1.47133923369085;0.173778130000793;2.63041993752517;0.199983228293465;0.0;0.0747149899106283
FR_CRS3035RES1000mN2119000E4223000;1;2A174;14.8382446487049;1.68146935012716;8.1922834542671;4.96449184431063;7.19534528733589;13.5474424570774;7.642899361369;0.902693769316038;13.6637659081601;1.03881664595766;0.0;0.388108422311409
FR_CRS3035RES1000mN2119000E4224000;1;2A174;5.93529785948195;0.812102474342066;2.87716672843642;2.24602865670347;3.30899348624075;5.87477694085708;2.62630437324121;0.0605209186248749;5.62223133653462;0.250597101844096;0.0;0.0
FR_CRS3035RES1000mN2119000E4226000;1;2A174;0.989216309913658;0.135350412390344;0.479527788072736;0.374338109450578;0.551498914373458;0.979129490142846;0.437717395540201;0.0100868197708125;0.937038556089103;0.0417661836406827;0.0;0.0
FR_CRS3035RES1000mN2119000E4228000;1;2A240;1.90574913156789;0.260755841048323;0.923821874471573;0.721171416047995;1.06247598891651;1.88631662946915;0.843273142651385;0.0194325020987427;1.80522742762734;0.0804635623214536;0.0;0.0
FR_CRS3035RES1000mN2119000E4230000;1;2A240;51.455226552333;9.36861650004802;30.7461243335004;11.3404857187846;27.0031886903502;47.7656915506551;24.4520378619827;1.83399829380057;46.3039642232372;5.15126232909584;0.0;1.85553670787729
